LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1734181689.865793,354859.000,54945,2,GY,1,100,-2.594
1734181689.905793,354899.000,54962,3,GY,1,100,-3.693
1734181689.945793,354939.000,54962,3,GY,1,100,-3.876
1734181689.985793,354979.000,54962,3,GY,1,100,-2.350
1734181690.025793,355019.000,54979,3,GY,1,100,1.190
1734181690.065793,355059.000,54979,3,GY,1,100,1.709
1734181690.105793,355099.000,54979,3,GY,1,100,-0.488
1734181690.145793,355139.000,54993,2,GY,1,100,-1.434
1734181690.185793,355179.000,54993,2,GY,1,100,-3.784
1734181690.225793,355219.000,55011,3,GY,1,100,-2.777
1734181690.265793,355259.000,55011,3,GY,1,100,1.434
1734181690.305793,355299.000,55011,3,GY,1,100,0.641
1734181690.345793,355339.000,55027,2,GY,1,100,-1.740
1734181690.385793,355379.000,55027,2,GY,1,100,-0.946
1734181690.425793,355419.000,55046,3,GY,1,100,0.366
1734181690.465793,355459.000,55046,3,GY,1,100,1.343
1734181690.505793,355499.000,55046,3,GY,1,100,0.214
1734181690.541126,355534.333,55060,3,GY,1,100,-0.702
1734181690.576459,355569.667,55060,3,GY,1,100,-0.122
1734181690.611793,355605.000,55060,3,GY,1,100,0.153
1734181690.651793,355645.000,55083,3,GY,1,100,0.031
1734181690.691793,355685.000,55083,3,GY,1,100,-0.793
1734181690.731793,355725.000,55083,3,GY,1,100,-1.099
1734181690.771793,355765.000,55099,3,GY,1,100,-0.946
1734181690.811793,355805.000,55099,3,GY,1,100,-1.099
1734181690.851793,355845.000,55099,3,GY,1,100,-1.404
1734181690.891793,355885.000,55116,2,GY,1,100,-0.671
1734181690.931793,355925.000,55116,2,GY,1,100,-0.336
1734181690.971793,355965.000,55133,3,GY,1,100,-0.458
1734181691.011793,356005.000,55133,3,GY,1,100,-0.580
1734181691.051793,356045.000,55133,3,GY,1,100,-0.610
1734181691.091793,356085.000,55151,2,GY,1,100,-0.702
1734181691.131793,356125.000,55151,2,GY,1,100,-0.916
1734181691.171793,356165.000,55166,3,GY,1,100,-0.793
1734181691.211792,356205.000,55166,3,GY,1,100,-0.366
1734181691.251792,356245.000,55166,3,GY,1,100,-0.671
1734181691.291793,356285.000,55184,2,GY,1,100,-0.366
1734181691.331793,356325.000,55184,2,GY,1,100,-0.488
1734181691.371793,356365.000,55200,3,GY,1,100,-0.427
1734181691.411793,356405.000,55200,3,GY,1,100,0.854
1734181691.451792,356445.000,55200,3,GY,1,100,1.160
1734181691.491792,356485.000,55216,2,GY,1,100,0.031
1734181691.531792,356525.000,55216,2,GY,1,100,-0.793
1734181691.567459,356560.667,55232,3,GY,1,100,-1.129
1734181691.603126,356596.333,55232,3,GY,1,100,-0.763
1734181691.638793,356632.000,55232,3,GY,1,100,-1.068
1734181691.678792,356672.000,55249,3,GY,1,100,-1.678
1734181691.718792,356712.000,55249,3,GY,1,100,-0.061
1734181691.758792,356752.000,55249,3,GY,1,100,-1.282
1734181691.798792,356792.000,55265,2,GY,1,100,-1.984
1734181691.838792,356832.000,55265,2,GY,1,100,0.427
1734181691.878792,356872.000,55283,3,GY,1,100,1.770
1734181691.918792,356912.000,55283,3,GY,1,100,-0.336
1734181691.958792,356952.000,55283,3,GY,1,100,-2.136
1734181691.998792,356992.000,55297,2,GY,1,100,-0.183
1734181692.038792,357032.000,55297,2,GY,1,100,0.793
1734181692.078792,357072.000,55314,3,GY,1,100,-0.305
1734181692.118792,357112.000,55314,3,GY,1,100,-1.312
1734181692.158792,357152.000,55314,3,GY,1,100,-0.092
1734181692.198792,357192.000,55332,3,GY,1,100,0.183
1734181692.238792,357232.000,55332,3,GY,1,100,-0.885
1734181692.278792,357272.000,55332,3,GY,1,100,-0.885
1734181692.318792,357312.000,55350,2,GY,1,100,0.885
1734181692.358792,357352.000,55350,2,GY,1,100,1.190
1734181692.398792,357392.000,55364,3,GY,1,100,-2.594
1734181692.438792,357432.000,55364,3,GY,1,100,-1.282
1734181692.478792,357472.000,55364,3,GY,1,100,-0.031
1734181692.518792,357512.000,55381,2,GY,1,100,-1.068
1734181692.558792,357552.000,55381,2,GY,1,100,-0.214
1734181692.598792,357592.000,55398,3,GY,1,100,-0.946
1734181692.638792,357632.000,55398,3,GY,1,100,-1.587
1734181692.678792,357672.000,55398,3,GY,1,100,-0.488
1734181692.718792,357712.000,55417,2,GY,1,100,-0.916
1734181692.758792,357752.000,55417,2,GY,1,100,-1.587
1734181692.794126,357787.333,55431,3,GY,1,100,-0.702
1734181692.829459,357822.667,55431,3,GY,1,100,-0.702
1734181692.864792,357858.000,55431,3,GY,1,100,-0.671
1734181692.904792,357898.000,55449,3,GY,1,100,-0.763
1734181692.944792,357938.000,55449,3,GY,1,100,-1.129
1734181692.984792,357978.000,55449,3,GY,1,100,-0.641
1734181693.024792,358018.000,55465,2,GY,1,100,-0.671
1734181693.064792,358058.000,55465,2,GY,1,100,-0.275
1734181693.105125,358098.333,55482,3,GY,1,100,0.397
1734181693.145459,358138.667,55482,3,GY,1,100,-1.129
1734181693.185792,358179.000,55482,3,GY,1,100,-1.221
1734181693.225459,358218.667,55501,3,GY,1,100,-0.549
1734181693.265125,358258.333,55501,3,GY,1,100,-0.916
1734181693.304792,358298.000,55501,3,GY,1,100,-0.671
1734181693.344792,358338.000,55516,3,GY,1,100,-0.641
1734181693.384792,358378.000,55516,3,GY,1,100,-0.458
1734181693.424792,358418.000,55516,3,GY,1,100,-0.549
1734181693.464792,358458.000,55532,2,GY,1,100,-0.519
1734181693.504792,358498.000,55532,2,GY,1,100,-0.214
1734181693.544792,358538.000,55549,3,GY,1,100,-0.214
1734181693.584792,358578.000,55549,3,GY,1,100,-0.427
1734181693.624792,358618.000,55549,3,GY,1,100,-0.793
1734181693.664792,358658.000,55566,2,GY,1,100,-0.916
1734181693.704792,358698.000,55566,2,GY,1,100,-1.312
1734181693.744792,358738.000,55582,3,GY,1,100,-0.305
1734181693.784792,358778.000,55582,3,GY,1,100,0.122
1734181693.824792,358818.000,55582,3,GY,1,100,-0.519
1734181693.864792,358858.000,55599,2,GY,1,100,-0.275
1734181693.904792,358898.000,55599,2,GY,1,100,-0.610
1734181693.944792,358938.000,55617,3,GY,1,100,-0.458
1734181693.984792,358978.000,55617,3,GY,1,100,-0.519
1734181694.024792,359018.000,55617,3,GY,1,100,-0.671
1734181694.060458,359053.667,55633,3,GY,1,100,-0.488
1734181694.096125,359089.333,55633,3,GY,1,100,-0.977
1734181694.131792,359125.000,55633,3,GY,1,100,-0.916
1734181694.172292,359165.500,55649,2,GY,1,100,-0.519
1734181694.212792,359206.000,55649,2,GY,1,100,-1.129
1734181694.252459,359245.667,55665,3,GY,1,100,-0.824
1734181694.292125,359285.333,55665,3,GY,1,100,-0.854
1734181694.331792,359325.000,55665,3,GY,1,100,-0.946
1734181694.372292,359365.500,55682,2,GY,1,100,-1.068
1734181694.412792,359406.000,55682,2,GY,1,100,-1.343
1734181694.452792,359446.000,55698,3,GY,1,100,0.000
1734181694.492792,359486.000,55698,3,GY,1,100,-0.763
1734181694.532792,359526.000,55698,3,GY,1,100,-1.465
1734181694.572792,359566.000,55716,2,GY,1,100,-0.824
1734181694.612792,359606.000,55716,2,GY,1,100,-0.336
1734181694.652792,359646.000,55730,3,GY,1,100,-0.580
1734181694.692792,359686.000,55730,3,GY,1,100,-1.129
1734181694.732792,359726.000,55730,3,GY,1,100,-1.007
1734181694.772292,359765.500,55749,2,GY,1,100,0.336
1734181694.811792,359805.000,55749,2,GY,1,100,2.075
1734181694.851792,359845.000,55765,3,GY,1,100,-0.763
1734181694.891792,359885.000,55765,3,GY,1,100,-2.106
1734181694.931792,359925.000,55765,3,GY,1,100,-0.244
1734181694.972292,359965.500,55783,2,GY,1,100,-1.282
1734181695.012792,360006.000,55783,2,GY,1,100,-0.763
1734181695.052458,360045.667,55797,3,GY,1,100,-0.488
1734181695.092125,360085.333,55797,3,GY,1,100,-0.916
1734181695.131792,360125.000,55797,3,GY,1,100,-0.366
1734181695.167458,360160.667,55814,3,GY,1,100,-0.763
1734181695.203125,360196.333,55814,3,GY,1,100,-0.977
1734181695.238791,360232.000,55814,3,GY,1,100,-0.366
1734181695.278291,360271.500,55831,2,GY,1,100,-0.793
1734181695.317791,360311.000,55831,2,GY,1,100,-1.465
1734181695.357792,360351.000,55848,3,GY,1,100,-0.092
1734181695.397792,360391.000,55848,3,GY,1,100,1.038
1734181695.437792,360431.000,55848,3,GY,1,100,-1.282
1734181695.478292,360471.500,55862,2,GY,1,100,-1.251
1734181695.518791,360512.000,55862,2,GY,1,100,-0.336
1734181695.558458,360551.667,55880,3,GY,1,100,-0.824
1734181695.598125,360591.333,55880,3,GY,1,100,-0.244
1734181695.637791,360631.000,55880,3,GY,1,100,-0.732
1734181695.677791,360671.000,55902,5,GY,1,100,-0.946
1734181695.717792,360711.000,55902,5,GY,1,100,-0.854
1734181695.757792,360751.000,55902,5,GY,1,100,-1.007
1734181695.797791,360791.000,55902,5,GY,1,100,-1.221
1734181695.837791,360831.000,55902,5,GY,1,100,-1.129
1734181695.877791,360871.000,55921,3,GY,1,100,-0.458
1734181695.917791,360911.000,55921,3,GY,1,100,-1.068
1734181695.957791,360951.000,55921,3,GY,1,100,-1.068
1734181695.997791,360991.000,55936,2,GY,1,100,-0.732
1734181696.037791,361031.000,55936,2,GY,1,100,-1.160
1734181696.077791,361071.000,55952,3,GY,1,100,-0.885
1734181696.117791,361111.000,55952,3,GY,1,100,-0.580
1734181696.157791,361151.000,55952,3,GY,1,100,-1.038
1734181696.197791,361191.000,55969,3,GY,1,100,-1.068
1734181696.237791,361231.000,55969,3,GY,1,100,-0.793
1734181696.277791,361271.000,55969,3,GY,1,100,-0.946
1734181696.317791,361311.000,55986,2,GY,1,100,-1.099
1734181696.357791,361351.000,55986,2,GY,1,100,-1.312
1734181696.393458,361386.667,56001,3,GY,1,100,-1.221
1734181696.429125,361422.333,56001,3,GY,1,100,-1.038
1734181696.464791,361458.000,56001,3,GY,1,100,-1.038
1734181696.504791,361498.000,56017,3,GY,1,100,-1.099
1734181696.544791,361538.000,56017,3,GY,1,100,-0.702
1734181696.584791,361578.000,56017,3,GY,1,100,-0.519
1734181696.624791,361618.000,56035,2,GY,1,100,0.305
1734181696.664791,361658.000,56035,2,GY,1,100,0.305
1734181696.704791,361698.000,56051,3,GY,1,100,-1.007
1734181696.744791,361738.000,56051,3,GY,1,100,-0.610
1734181696.784791,361778.000,56051,3,GY,1,100,-0.214
1734181696.824791,361818.000,56066,2,GY,1,100,-1.160
1734181696.864791,361858.000,56066,2,GY,1,100,-1.251
1734181696.904791,361898.000,56085,3,GY,1,100,-0.183
1734181696.944791,361938.000,56085,3,GY,1,100,0.153
1734181696.984791,361978.000,56085,3,GY,1,100,-0.732
1734181697.024791,362018.000,56102,2,GY,1,100,-0.854
1734181697.064791,362058.000,56102,2,GY,1,100,-0.488
1734181697.104791,362098.000,56118,3,GY,1,100,-0.519
1734181697.144791,362138.000,56118,3,GY,1,100,-0.610
1734181697.184791,362178.000,56118,3,GY,1,100,-0.427
1734181697.224791,362218.000,56133,2,GY,1,100,-0.793
1734181697.264791,362258.000,56133,2,GY,1,100,-0.183
1734181697.304791,362298.000,56150,3,GY,1,100,0.824
1734181697.344791,362338.000,56150,3,GY,1,100,-0.519
1734181697.384791,362378.000,56150,3,GY,1,100,-1.282
1734181697.424791,362418.000,56169,2,GY,1,100,-0.031
1734181697.464791,362458.000,56169,2,GY,1,100,-0.671
1734181697.500458,362493.667,56185,3,GY,1,100,-0.702
1734181697.536124,362529.333,56185,3,GY,1,100,1.129
1734181697.571791,362565.000,56185,3,GY,1,100,-0.458
1734181697.611791,362605.000,56202,3,GY,1,100,-0.793
1734181697.651791,362645.000,56202,3,GY,1,100,-0.397
1734181697.691791,362685.000,56202,3,GY,1,100,-0.458
1734181697.731791,362725.000,56219,2,GY,1,100,0.366
1734181697.771791,362765.000,56219,2,GY,1,100,-0.488
1734181697.811791,362805.000,56238,3,GY,1,100,-0.641
1734181697.851791,362845.000,56238,3,GY,1,100,-0.214
1734181697.891791,362885.000,56238,3,GY,1,100,-1.068
1734181697.931791,362925.000,56255,2,GY,1,100,-1.251
1734181697.971791,362965.000,56255,2,GY,1,100,-0.916
1734181698.011458,363004.667,56272,3,GY,1,100,-0.610
1734181698.051124,363044.333,56272,3,GY,1,100,-1.465
1734181698.090791,363084.000,56272,3,GY,1,100,-1.556
1734181698.130791,363124.000,56286,2,GY,1,100,-0.427
1734181698.170791,363164.000,56286,2,GY,1,100,-0.183
1734181698.210791,363204.000,56304,3,GY,1,100,-1.190
1734181698.250791,363244.000,56304,3,GY,1,100,-1.129
1734181698.290791,363284.000,56304,3,GY,1,100,-1.190
1734181698.331291,363324.500,56320,2,GY,1,100,-0.702
1734181698.371791,363365.000,56320,2,GY,1,100,-0.549
1734181698.411791,363405.000,56337,3,GY,1,100,-1.160
1734181698.451791,363445.000,56337,3,GY,1,100,0.519
1734181698.491791,363485.000,56337,3,GY,1,100,0.458
1734181698.531791,363525.000,56353,3,GY,1,100,-1.373
1734181698.571791,363565.000,56353,3,GY,1,100,-0.946
1734181698.611791,363605.000,56353,3,GY,1,100,-0.397
1734181698.651791,363645.000,56371,2,GY,1,100,-0.458
1734181698.691791,363685.000,56371,2,GY,1,100,-0.977
1734181698.727124,363720.333,56387,3,GY,1,100,-0.916
1734181698.762457,363755.667,56387,3,GY,1,100,-0.275
1734181698.797791,363791.000,56387,3,GY,1,100,-0.427
1734181698.837791,363831.000,56404,3,GY,1,100,-0.641
1734181698.877791,363871.000,56404,3,GY,1,100,-0.336
1734181698.917791,363911.000,56404,3,GY,1,100,-0.488
1734181698.957791,363951.000,56419,2,GY,1,100,-0.977
1734181698.997791,363991.000,56419,2,GY,1,100,-1.160
1734181699.037791,364031.000,56436,3,GY,1,100,-0.458
1734181699.077791,364071.000,56436,3,GY,1,100,-0.854
1734181699.117791,364111.000,56436,3,GY,1,100,-1.129
1734181699.157791,364151.000,56452,2,GY,1,100,-0.366
1734181699.197791,364191.000,56452,2,GY,1,100,-0.305
1734181699.237791,364231.000,56470,3,GY,1,100,-0.580
1734181699.277791,364271.000,56470,3,GY,1,100,-0.824
1734181699.317791,364311.000,56470,3,GY,1,100,-0.549
1734181699.357791,364351.000,56484,2,GY,1,100,-0.580
1734181699.397791,364391.000,56484,2,GY,1,100,-0.793
1734181699.437791,364431.000,56503,3,GY,1,100,-0.916
1734181699.477791,364471.000,56503,3,GY,1,100,-0.763
1734181699.517791,364511.000,56503,3,GY,1,100,-0.397
1734181699.557791,364551.000,56521,2,GY,1,100,-1.434
1734181699.597790,364591.000,56521,2,GY,1,100,-0.732
1734181699.637790,364631.000,56539,3,GY,1,100,0.275
1734181699.677790,364671.000,56539,3,GY,1,100,-0.946
1734181699.717791,364711.000,56539,3,GY,1,100,-0.793
1734181699.757791,364751.000,56554,2,GY,1,100,-1.007
1734181699.797791,364791.000,56554,2,GY,1,100,-1.251
1734181699.833457,364826.667,56570,3,GY,1,100,-0.580
1734181699.869124,364862.333,56570,3,GY,1,100,-0.916
1734181699.904790,364898.000,56570,3,GY,1,100,-0.977
1734181699.945124,364938.333,56587,3,GY,1,100,-1.251
1734181699.985457,364978.667,56587,3,GY,1,100,-1.312
1734181700.025790,365019.000,56587,3,GY,1,100,-0.793
1734181700.065290,365058.500,56604,2,GY,1,100,-1.526
1734181700.104790,365098.000,56604,2,GY,1,100,-1.160
1734181700.144790,365138.000,56619,3,GY,1,100,-0.275
1734181700.184790,365178.000,56619,3,GY,1,100,-1.007
1734181700.224790,365218.000,56619,3,GY,1,100,-0.763
1734181700.264790,365258.000,56636,2,GY,1,100,-0.336
1734181700.304790,365298.000,56636,2,GY,1,100,-0.275
1734181700.344790,365338.000,56652,3,GY,1,100,-0.458
1734181700.384790,365378.000,56652,3,GY,1,100,-0.671
1734181700.424790,365418.000,56652,3,GY,1,100,-0.641
1734181700.464790,365458.000,56671,2,GY,1,100,-0.732
1734181700.504790,365498.000,56671,2,GY,1,100,-0.610
1734181700.544790,365538.000,56688,3,GY,1,100,-0.732
1734181700.584790,365578.000,56688,3,GY,1,100,-0.397
1734181700.624790,365618.000,56688,3,GY,1,100,-0.702
1734181700.664790,365658.000,56703,2,GY,1,100,-0.244
1734181700.704790,365698.000,56703,2,GY,1,100,-0.092
1734181700.744790,365738.000,56719,3,GY,1,100,-0.763
1734181700.784790,365778.000,56719,3,GY,1,100,-0.458
1734181700.824790,365818.000,56719,3,GY,1,100,-0.061
1734181700.864790,365858.000,56740,4,GY,1,100,-0.275
1734181700.904790,365898.000,56740,4,GY,1,100,-0.519
1734181700.944790,365938.000,56740,4,GY,1,100,-0.671
1734181700.984790,365978.000,56740,4,GY,1,100,-1.007
1734181701.024790,366018.000,56756,2,GY,1,100,-1.068
1734181701.064790,366058.000,56756,2,GY,1,100,-0.610
1734181701.100123,366093.333,56775,3,GY,1,100,-0.122
1734181701.135457,366128.667,56775,3,GY,1,100,0.061
1734181701.170790,366164.000,56775,3,GY,1,100,1.312
1734181701.210790,366204.000,56789,2,GY,1,100,1.068
1734181701.250790,366244.000,56789,2,GY,1,100,-1.312
1734181701.290790,366284.000,56807,3,GY,1,100,-1.465
1734181701.330790,366324.000,56807,3,GY,1,100,-0.702
1734181701.370790,366364.000,56807,3,GY,1,100,-0.732
1734181701.410790,366404.000,56823,3,GY,1,100,-1.068
1734181701.450790,366444.000,56823,3,GY,1,100,-0.977
1734181701.490790,366484.000,56823,3,GY,1,100,-1.251
1734181701.530790,366524.000,56840,2,GY,1,100,-0.366
1734181701.570790,366564.000,56840,2,GY,1,100,-0.092
1734181701.610790,366604.000,56855,3,GY,1,100,-1.221
1734181701.650790,366644.000,56855,3,GY,1,100,-0.336
1734181701.690790,366684.000,56855,3,GY,1,100,-1.404
1734181701.730790,366724.000,56872,2,GY,1,100,-1.190
1734181701.770790,366764.000,56872,2,GY,1,100,-0.061
1734181701.810790,366804.000,56888,3,GY,1,100,-1.404
1734181701.850790,366844.000,56888,3,GY,1,100,-1.190
1734181701.890790,366884.000,56888,3,GY,1,100,-0.549
1734181701.930790,366924.000,56906,2,GY,1,100,-1.373
1734181701.970790,366964.000,56906,2,GY,1,100,-0.549
1734181702.010790,367004.000,56921,3,GY,1,100,0.366
1734181702.050790,367044.000,56921,3,GY,1,100,0.916
1734181702.090790,367084.000,56921,3,GY,1,100,-0.610
1734181702.130790,367124.000,56939,2,GY,1,100,-1.373
1734181702.170790,367164.000,56939,2,GY,1,100,-0.366
1734181702.206457,367199.667,56956,3,GY,1,100,-0.824
1734181702.242123,367235.333,56956,3,GY,1,100,-0.671
1734181702.277790,367271.000,56956,3,GY,1,100,-0.916
1734181702.318123,367311.333,56973,3,GY,1,100,-1.099
1734181702.358457,367351.667,56973,3,GY,1,100,-0.854
1734181702.398790,367392.000,56973,3,GY,1,100,-0.671
1734181702.438290,367431.500,56989,2,GY,1,100,-0.702
1734181702.477790,367471.000,56989,2,GY,1,100,-0.763
1734181702.517790,367511.000,57004,3,GY,1,100,-0.488
1734181702.557790,367551.000,57004,3,GY,1,100,0.031
1734181702.597790,367591.000,57004,3,GY,1,100,1.129
1734181702.637790,367631.000,57023,2,GY,1,100,1.648
1734181702.677790,367671.000,57023,2,GY,1,100,-1.556
1734181702.717790,367711.000,57040,3,GY,1,100,-1.343
1734181702.757790,367751.000,57040,3,GY,1,100,-0.641
1734181702.797790,367791.000,57040,3,GY,1,100,-2.075
1734181702.837790,367831.000,57056,2,GY,1,100,-0.702
1734181702.877790,367871.000,57056,2,GY,1,100,-0.671
1734181702.917790,367911.000,57072,3,GY,1,100,-0.793
1734181702.957790,367951.000,57072,3,GY,1,100,-1.099
1734181702.997790,367991.000,57072,3,GY,1,100,-1.099
1734181703.037790,368031.000,57088,3,GY,1,100,-0.336
1734181703.077790,368071.000,57088,3,GY,1,100,-0.916
1734181703.117790,368111.000,57088,3,GY,1,100,-0.854
1734181703.157790,368151.000,57107,2,GY,1,100,-1.465
1734181703.197790,368191.000,57107,2,GY,1,100,-1.587
1734181703.237790,368231.000,57124,3,GY,1,100,-1.038
1734181703.277790,368271.000,57124,3,GY,1,100,-0.763
1734181703.317790,368311.000,57124,3,GY,1,100,0.000
1734181703.357790,368351.000,57139,2,GY,1,100,-0.153
1734181703.397790,368391.000,57139,2,GY,1,100,-1.099
1734181703.433123,368426.333,57155,3,GY,1,100,-0.885
1734181703.468456,368461.667,57155,3,GY,1,100,0.000
1734181703.503790,368497.000,57155,3,GY,1,100,-0.885
1734181703.543790,368537.000,57172,3,GY,1,100,-0.854
1734181703.583790,368577.000,57172,3,GY,1,100,-0.549
1734181703.623790,368617.000,57172,3,GY,1,100,-0.916
1734181703.663790,368657.000,57189,2,GY,1,100,-0.275
1734181703.703789,368697.000,57189,2,GY,1,100,-0.488
1734181703.743789,368737.000,57204,3,GY,1,100,-0.458
1734181703.783790,368777.000,57204,3,GY,1,100,-0.671
1734181703.823790,368817.000,57204,3,GY,1,100,-0.458
1734181703.863790,368857.000,57220,2,GY,1,100,0.336
1734181703.903790,368897.000,57220,2,GY,1,100,0.702
1734181703.943789,368937.000,57240,3,GY,1,100,0.519
1734181703.983789,368977.000,57240,3,GY,1,100,-0.946
1734181704.023789,369017.000,57240,3,GY,1,100,-0.671
1734181704.063789,369057.000,57256,2,GY,1,100,0.122
1734181704.103789,369097.000,57256,2,GY,1,100,-0.366
1734181704.143790,369137.000,57272,3,GY,1,100,-0.671
1734181704.183789,369177.000,57272,3,GY,1,100,-0.702
1734181704.223789,369217.000,57272,3,GY,1,100,-0.671
1734181704.263789,369257.000,57288,2,GY,1,100,-0.458
1734181704.303789,369297.000,57288,2,GY,1,100,-0.549
1734181704.343789,369337.000,57305,3,GY,1,100,-1.007
1734181704.383789,369377.000,57305,3,GY,1,100,-0.488
1734181704.423789,369417.000,57305,3,GY,1,100,-1.129
1734181704.463789,369457.000,57321,2,GY,1,100,-1.770
1734181704.503789,369497.000,57321,2,GY,1,100,-0.549
1734181704.539456,369532.667,57339,3,GY,1,100,-0.519
1734181704.575123,369568.333,57339,3,GY,1,100,-1.373
1734181704.610789,369604.000,57339,3,GY,1,100,-0.854
1734181704.650789,369644.000,57353,3,GY,1,100,-0.580
1734181704.690789,369684.000,57353,3,GY,1,100,-0.977
1734181704.730789,369724.000,57353,3,GY,1,100,-0.488
1734181704.770789,369764.000,57372,2,GY,1,100,-1.068
1734181704.810789,369804.000,57372,2,GY,1,100,-0.641
1734181704.850789,369844.000,57388,3,GY,1,100,-0.336
1734181704.890789,369884.000,57388,3,GY,1,100,-1.160
1734181704.930789,369924.000,57388,3,GY,1,100,-0.885
1734181704.970789,369964.000,57406,2,GY,1,100,-0.061
1734181705.010789,370004.000,57406,2,GY,1,100,-0.488
1734181705.050789,370044.000,57420,3,GY,1,100,-0.366
